ND,DC,EC,LC,CC,BC,FR
" Ramsay B, 1991, BRIT J DERMATOL",6.212723658051689e-05,9.64522951135642e-11,0.0,0.09761540887368703,0.0,0
" Salerni G, 2012, J AM ACAD DERMATOL",6.212723658051689e-05,9.64522951135642e-11,0.0,0.09761540887368703,0.0,0
" Yune Ym, 2003, SKIN RES TECHNOL",6.212723658051689e-05,9.64522951135642e-11,0.0,0.09761540887368703,0.0,0
" Zhang Q, 2009, IEEE INT SYMP CIRC S",6.212723658051689e-05,9.64522951135642e-11,0.0,0.09761540887368703,0.0,0
"Ang Kk, 2012, PATTERN RECOGN",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Ang Kk, 2008, IEEE IJCNN",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Bashashati A, 2007, J NEURAL ENG",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Battiti R, 1994, IEEE T NEURAL NETWOR",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Dornhege G, 2004, IEEE T BIO-MED ENG",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Dornhege G, 2007, BRAIN COMPUTER INTE",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Fattahi D, 2013, NEUROCOMPUTING",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Nicolas-Alonso Lf, 2012, SENSORS-BASEL",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Grosse-Wentrup M, 2011, NEUROIMAGE",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Iman Rl, 1980, COMMUN STAT A-THEOR",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Kam Te, 2013, NEUROCOMPUTING",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Kasahara T, 2012, BMC NEUROSCI",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Khushaba R N, 2008, PATTERN RECOGN",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Kirar Js, 2017, LECT NOTES COMPUT SC",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Kirar Js, 2017, BIOMED SIGNAL PROCES",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Kirar Js, 2016, PROCEDIA COMPUT SCI",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Li Yq, 2015, BMC NEUROL",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Liu Gq, 2010, BIOMED SIGNAL PROCES",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Lu Hp, 2010, IEEE T BIO-MED ENG",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Mcfarland Dj, 2011, COMMUN ACM",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Meng Jj, 2015, IEEE T BIO-MED ENG",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Muller-Gerking J, 1999, CLIN NEUROPHYSIOL",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Nordin N, 2014, J NEUROENG REHABIL",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Novi Q, 2007, 2007 3RD INTERNATIONAL IEEE/EMBS CONFERENCE ON NEURAL ENGINEERING",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Pfurtscheller G, 2001, P IEEE",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Samek W, 2012, J NEURAL ENG",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Webb Ar, 2003, STAT PATTERN RECOGN",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Wei Zh, 2016, J INTEGR NEUROSCI",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Wolpaw Jr, 2002, CLIN NEUROPHYSIOL",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Wolpaw Jr, 2012, BRAIN COMPUTER INTE",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Yi W, 2016, J NEUROENG REHABIL",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Yi Wb, 2013, J NEUROENG REHABIL",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
" Zhang Y, 2015, J NEUROSCI METH",6.212723658051689e-05,1.6691797391318448e-08,0.0,0.11531407611187529,0.0,0
"Alyami M, 2017, EUROPEAN J ED SCI",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Avila R, 2016, REV ED CIENC SALUD",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Borggreve As, 2017, MED TEACH",0.00012425447316103378,8.673397251670786e-10,1.4617447583116428e-06,0.09425101593882115,1.5414204795274167e-06,0
" Bradley P, 2006, MED EDUC",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Casari L M, 2014, CIENCIA ENFERMERIA",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Blasquez Jcc, 2009, PSICOTHEMA",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Chalo P, 2017, APPL PSYCHOPHYS BIOF",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Clemente V J, 2017, HIGH ALT MED BIO",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Clemente V J, 2017, STRESS HEALT",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Cooke R, 2006, BRIT J GUID COUNS",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Crego A, 2016, J DENT EDUC",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Crockett Je, 2016, COUNS VALUES",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Dong Jg, 2016, EXP THER MED",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Figueredo E, 2016, REV COLOMB ANESTESIO",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Garcia M J, 2013, ARCH MED DEPORTE",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Heffernan Ks, 2006, EUR J CARDIOV PREV R",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Hernando D, 2018, J STRENGTH COND RES",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Kane Mj, 2002, PSYCHON B REV",0.00012425447316103378,8.673397251670786e-10,1.4617447583116428e-06,0.09425101593882115,1.5414204795274167e-06,0
" Kato T, 2012, J COUNS PSYCHOL",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" May Rw, 2016, BURNOUT RES",0.00012425447316103378,8.673397251670786e-10,1.4617447583116428e-06,0.09425101593882115,1.5414204795274167e-06,0
" Mills B, 2016, NURS EDUC TODAY",0.00012425447316103378,8.673397251670786e-10,1.4617447583116428e-06,0.09425101593882115,1.5414204795274167e-06,0
" Miquel M, 1993, DIGITUM",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Morgan Ca, 2006, BIOL PSYCHIAT",0.00012425447316103378,1.0418398320052054e-09,9.240435278454613e-05,0.09425763910848764,4.802683386613282e-05,0
" Moya L, 2002, REV ESPANOLA MOTIVAC",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Muniz J, 2008, REV INVESTIG EDUC",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Munroe B, 2016, AUSTRALAS EMERG NURS",0.00012425447316103378,8.673397251670786e-10,1.4617447583116428e-06,0.09425101593882115,1.5414204795274167e-06,0
" Reynoso L F, 2017, SPORT PSYCHOL",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Schmidt A, 2010, HORM BEHAV",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Sobh Ah, 2017, PHARM EDUC",0.00012425447316103378,8.673397251670786e-10,1.4617447583116428e-06,0.09425101593882115,1.5414204795274167e-06,0
" Tapia D, 2007, REV PSIQUIATR SALUD",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Teixeira L, 2011, EUR J APPL PHYSIOL",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Urra Medina Eugenia, 2017, INVESTIGACIÓN EDUC. MÉDICA",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Utili Ramirez F, 2007, ARS MED REV ESTUDIOS",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
" Uusitalo Ait, 1998, INT J SPORTS MED",6.212723658051689e-05,4.622522908375647e-10,0.0,0.09420909080267363,0.0,0
"Amir Y, 2004, ACM TRANSACTIONS ON INFORMATION AND SYSTEMS SECURITY",6.212723658051689e-05,1.123954363229997e-07,0.0,0.12447414006434052,0.0,0
" Bernstein Dj, 2014, LMS J COMPUT MATH",6.212723658051689e-05,1.123954363229997e-07,0.0,0.12447414006434052,0.0,0
" Das Ak, 2013, J MED SYST",6.212723658051689e-05,1.123954363229997e-07,0.0,0.12447414006434052,0.0,0
" Duncan, 2001, OVERVIEW DIFFERENT A",6.212723658051689e-05,1.123954363229997e-07,0.0,0.12447414006434052,0.0,0
" Hou J-L, 2015, INT J DISTRIB SENS N",6.212723658051689e-05,1.123954363229997e-07,0.0,0.12447414006434052,0.0,0
" Jaiswal P, 2017, PEER PEER NETW APPL",6.212723658051689e-05,1.123954363229997e-07,0.0,0.12447414006434052,0.0,0
" Lake D, 2014, J ICT STANDARDIZATIO",6.212723658051689e-05,1.123954363229997e-07,0.0,0.12447414006434052,0.0,0
" Li Ct, 2017, SENSORS-BASEL",6.212723658051689e-05,1.123954363229997e-07,0.0,0.12447414006434052,0.0,0
" Rafaeli S, 2003, ACM COMPUT SURV",6.212723658051689e-05,1.123954363229997e-07,0.0,0.12447414006434052,0.0,0
" Veltri L, 2013, AD HOC NETW",6.212723658051689e-05,1.123954363229997e-07,0.0,0.12447414006434052,0.0,0
" Wankhede Barsgade Mt, 2014, IOSR J MATH",6.212723658051689e-05,1.123954363229997e-07,0.0,0.12447414006434052,0.0,0
" Wei Lf, 2013, P 5 INT C DIG IMAG P",6.212723658051689e-05,1.123954363229997e-07,0.0,0.12447414006434052,0.0,0
" Xin My, 2015, 2015 INTERNATIONAL CONFERENCE ON CYBER-ENABLED DISTRIBUTED COMPUTING AND KNOWLEDGE DISCOVERY",6.212723658051689e-05,1.123954363229997e-07,0.0,0.12447414006434052,0.0,0
" Ye Cx, 2007, 2007 IEEE INTERNATIONAL SYMPOSIUM ON INFORMATION THEORY PROCEEDINGS",6.212723658051689e-05,1.123954363229997e-07,0.0,0.12447414006434052,0.0,0
" Yeh Kh, 2016, IEEE ACCESS",0.00012425447316103378,1.2779288696900825e-07,0.0007656527264031766,0.12779471544715448,0.0006228455341290729,0
"Hu Pf, 2018, FUTURE GENER COMP SY",6.212723658051689e-05,1.6710791091785057e-10,0.0,0.08935867827322792,0.0,0
" Menezes Aj, 2001, HDB APPL CRYPTOGRAP",6.212723658051689e-05,1.6710791091785057e-10,0.0,0.08935867827322792,0.0,0
" Mora M, 2018, SOFTWARE PRACT EXPER",6.212723658051689e-05,1.6710791091785057e-10,0.0,0.08935867827322792,0.0,0
" Ogiela L, 2017, IEEE SYST J",6.212723658051689e-05,1.6710791091785057e-10,0.0,0.08935867827322792,0.0,0
" Ogiela L, 2016, 2016 10TH INTERNATIONAL CONFERENCE ON INNOVATIVE MOBILE AND INTERNET SERVICES IN UBIQUITOUS COMPUTING (IMIS)",6.212723658051689e-05,1.6710791091785057e-10,0.0,0.08935867827322792,0.0,0
" Ogiela L, 2016, PERVASIVE MOB COMPUT",6.212723658051689e-05,1.6710791091785057e-10,0.0,0.08935867827322792,0.0,0
" Ogiela L, 2015, ELECTRON COMMER R A",6.212723658051689e-05,1.6710791091785057e-10,0.0,0.08935867827322792,0.0,0
" Ogiela L, 2014, 2014 INTERNATIONAL CONFERENCE ON INTELLIGENT NETWORKING AND COLLABORATIVE SYSTEMS (INCOS)",6.212723658051689e-05,1.6710791091785057e-10,0.0,0.08935867827322792,0.0,0
" Ogiela L, 2012, COMPUT MATH APPL",0.00012425447316103378,1.6732031538419146e-10,0.0022342181764955465,0.08937654087910624,0.0022342181764955465,0
" Ogiela Mr, 2011, COMM COM INF SC",6.212723658051689e-05,1.6710791091785057e-10,0.0,0.08935867827322792,0.0,0
" Ogiela Mr, 2008, FGCN: PROCEEDINGS OF THE 2008 SECOND INTERNATIONAL CONFERENCE ON FUTURE GENERATION COMMUNICATION AND NETWORKING",6.212723658051689e-05,1.6710791091785057e-10,0.0,0.08935867827322792,0.0,0
" Ogiela U, 2018, CONCURR COMP-PRACT E",6.212723658051689e-05,1.6710791091785057e-10,0.0,0.08935867827322792,0.0,0
" Schnier B, 1996, APPL CRYPTOGRAPHY P",6.212723658051689e-05,1.6710791091785057e-10,0.0,0.08935867827322792,0.0,0
" Sivakorn S, 2016, 1ST IEEE EUROPEAN SYMPOSIUM ON SECURITY AND PRIVACY",6.212723658051689e-05,1.6710791091785057e-10,0.0,0.08935867827322792,0.0,0
"Aziz Mf, 2012, ANESTHESIOLOGY",6.212723658051689e-05,6.469152690956296e-11,0.0,0.10025787001856167,0.0,0
" Boggs Sd, 2018, J MED SYST",6.212723658051689e-05,6.469152690956296e-11,0.0,0.10025787001856167,0.0,0
" Cavus E, 2011, BMC ANESTHESIOL",6.212723658051689e-05,6.469152690956296e-11,0.0,0.10025787001856167,0.0,0
" Chen Y, 2016, J MED SYST",0.00012425447316103378,6.477888199312183e-11,0.00270066516642774,0.10074229849662648,0.0027355439847933302,0
" Dawson Sr, 2015, BRIT J ANAESTH",6.212723658051689e-05,6.469152690956296e-11,0.0,0.10025787001856167,0.0,0
" Dexter F, 1995, ANESTH ANALG",6.212723658051689e-05,6.469152690956296e-11,0.0,0.10025787001856167,0.0,0
" Doll D, 2017, ANESTH ANALG",6.212723658051689e-05,6.469152690956296e-11,0.0,0.10025787001856167,0.0,0
" Hanss R, 2009, ANAESTHESIA",6.212723658051689e-05,6.469152690956296e-11,0.0,0.10025787001856167,0.0,0
" Jungbauer A, 2009, BRIT J ANAESTH",6.212723658051689e-05,6.469152690956296e-11,0.0,0.10025787001856167,0.0,0
" Kaplan Mb, 2006, J CLIN ANESTH",6.212723658051689e-05,6.469152690956296e-11,0.0,0.10025787001856167,0.0,0
" Kim Kn, 2018, J INT MED RES",6.212723658051689e-05,6.469152690956296e-11,0.0,0.10025787001856167,0.0,0
" Kodali Bs, 2014, J MED SYST",6.212723658051689e-05,6.469152690956296e-11,0.0,0.10025787001856167,0.0,0
" Kriege M, 2017, BMJ OPEN",6.212723658051689e-05,6.469152690956296e-11,0.0,0.10025787001856167,0.0,0
" Lafferty Bd, 2015, BRIT J ANAESTH",6.212723658051689e-05,6.469152690956296e-11,0.0,0.10025787001856167,0.0,0
" Lewis Sr, 2016, COCHRANE DATABASE SY",6.212723658051689e-05,6.469152690956296e-11,0.0,0.10025787001856167,0.0,0
" Luedi Mm, 2016, ANESTH ANALG",6.212723658051689e-05,6.469152690956296e-11,0.0,0.10025787001856167,0.0,0
" Park Kw, 2009, CURR OPIN ANESTHESIO",6.212723658051689e-05,6.469152690956296e-11,0.0,0.10025787001856167,0.0,0
" Rothstein Dh, 2018, SEMIN PEDIATR SURG",0.00012425447316103378,1.5430871561983795e-08,0.00046503020686637555,0.1046785375180469,0.00041347091570067206,0
" Salama Akha, 2015, J ANESTHESIA PATIENT",6.212723658051689e-05,6.469152690956296e-11,0.0,0.10025787001856167,0.0,0
" Serocki G, 2013, MINERVA ANESTESIOL",6.212723658051689e-05,6.469152690956296e-11,0.0,0.10025787001856167,0.0,0
" Shippert Rd, 2005, AM J COSMETIC SURG",6.212723658051689e-05,6.469152690956296e-11,0.0,0.10025787001856167,0.0,0
" Silverberg Mj, 2015, CRIT CARE MED",6.212723658051689e-05,6.469152690956296e-11,0.0,0.10025787001856167,0.0,0
" Stroumpoulis K, 2009, EUR J ANAESTH",6.212723658051689e-05,6.469152690956296e-11,0.0,0.10025787001856167,0.0,0
"Agnihotri H, 2007, IRAN J PSYCHIAT",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Begemann Mj, 2016, TRANSL BRAIN RHYTHMI",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Billman Ge, 2013, FRONT PHYSIOL",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Bojan M, 2013, PHYSL MEA",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Brauer A, 1999, PSYCHIAT TIMES",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Cannon Wb, 1935, AM J MED SCI",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Charmandari E, 2005, ANNU REV PHYSIOL",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Chen Yy, 2005, ANN BEHAV MED",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Cohen S, 1983, J HEALTH SOC BEHAV",0.0001863817097415507,1.1641810307973955e-09,0.00035810470908543803,0.09431065799496104,0.00018769610399737825,0
" Cohen S, 2007, JAMA-J AM MED ASSOC",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Denollet J, 2000, J PSYCHOSOM RES",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Diamond A, 2013, ANNU REV PSYCHOL",0.00012425447316103378,7.978563192870052e-10,3.5474576986913606e-06,0.08587647786930727,3.0706286962141704e-06,0
" Dillon A, 2016, FRONT PSYCHOL",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Duchesne A, 2013, PSYCHONEUROENDOCRINO",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Firstbeat Technologies Ltd, 2007, EN EXP EST METH BA",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Gibson Cm, 2007, J THROMB THROMBOLYS",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Jovanov E, 2003, IEEE ENG MED BIOL",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Kudielka Bm, 2009, PSYCHONEUROENDOCRINO",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Lahiri Mk, 2008, J AM COLL CARDIOL",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Lazarus R S, 1966, PSYCHOL STRESS COPIN",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Lazarus Rs, 2000, SPORT PSYCHOL",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Lin Im, 2017, INT J BEHAV MED",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Macan Th, 1990, J EDUC PSYCHOL",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Martin La, 2011, STRESS HEALTH",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Mcewen Bruce S, 2006, DIALOGUES CLIN NEUROSCI",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Miguel J J, 1986, MANUAL INVENTARIO S",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Nikolaou I, 2002, INT J ORGAN ANAL",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Pillai V, 2014, SLEEP",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Pizolato Ra, 2013, BRAZ ORAL RES",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Prinsloo Ge, 2014, PHYSICIAN SPORTSMED",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Ramaekers D, 1998, PACE",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Robertson A, 2015, INT J HUM MOV SPORTS",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Sandhu Sv, 2014, CONTEMP CLIN DENT",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Selye H, 1956, STRESS LIF",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Simon Ge, 1999, NEW ENGL J MED",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Spielberger C, 1970, STAI MANUAL STAIT T",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Taylor Ja, 1953, J ABNORM SOC PSYCH",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Thayer Jf, 2007, BIOL PSYCHOL",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Tsigos C, 2002, J PSYCHOSOM RES",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Vrijkotte Tgm, 2000, HYPERTENSION",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
" Yap K, 2012, AUST PSYCHOL",6.212723658051689e-05,4.0665014946445074e-10,0.0,0.08583343109755447,0.0,0
"Bokhari M U, CLOUD COMPUTING SERV",6.212723658051689e-05,2.1240446634091577e-13,0.0,0.0758358147073235,0.0,0
" Bureau Of Primary Health Care, PROGR NO",6.212723658051689e-05,2.1240446634091577e-13,0.0,0.0758358147073235,0.0,0
" Castiglione A, 2017, FUTURE GENER COMP SY",6.212723658051689e-05,2.1240446634091577e-13,0.0,0.0758358147073235,0.0,0
" Castiglione A, 2015, FUTURE GENER COMP SY",6.212723658051689e-05,2.1240446634091577e-13,0.0,0.0758358147073235,0.0,0
" Centers For Disease Control And Prevention, VIT SIGN",6.212723658051689e-05,2.1240446634091577e-13,0.0,0.0758358147073235,0.0,0
" Chatzigiannakis I, 2015, IEEE S COMP COMM ISC",6.212723658051689e-05,2.1240446634091577e-13,0.0,0.0758358147073235,0.0,0
" Chen Hx, 2012, ZHONGGUO JICHU KEXUE",6.212723658051689e-05,2.1240446634091577e-13,0.0,0.0758358147073235,0.0,0
" Kirn S, 2006, MULTIAGENT ENG THEOR",6.212723658051689e-05,2.1240446634091577e-13,0.0,0.0758358147073235,0.0,0
" Leu F Y, 2017, COMPUT ELECT EN",6.212723658051689e-05,2.1240446634091577e-13,0.0,0.0758358147073235,0.0,0
" Menees Ds, 2013, NEW ENGL J MED",6.212723658051689e-05,2.1240446634091577e-13,0.0,0.0758358147073235,0.0,0
" Ogiela Mr, 2010, COMM COM INF SC",6.212723658051689e-05,2.1240446634091577e-13,0.0,0.0758358147073235,0.0,0
" Saldarriada A J, 2013, PAN AM HLTH CAR EXCH",6.212723658051689e-05,2.1240446634091577e-13,0.0,0.0758358147073235,0.0,0
" Schatzkin A, 1984, AM J EPIDEMIOL",6.212723658051689e-05,2.1240446634091577e-13,0.0,0.0758358147073235,0.0,0
" Taddei A, 2012, COMPUTING CARDIOLOGY",6.212723658051689e-05,2.1240446634091577e-13,0.0,0.0758358147073235,0.0,0
" Turillazzi E, 2014, J TRANSL MED",6.212723658051689e-05,2.1240446634091577e-13,0.0,0.0758358147073235,0.0,0
" Wang Cx, 2015, BIOMED RES INT",6.212723658051689e-05,2.1240446634091577e-13,0.0,0.0758358147073235,0.0,0
" Zhang X S, 2017, INT C INN MOB INT SE",6.212723658051689e-05,2.1240446634091577e-13,0.0,0.0758358147073235,0.0,0
"Azizi S, 2016, INT J COMPUT ASS RAD",6.212723658051689e-05,5.074841304435172e-09,0.0,0.11593868848680419,0.0,0
" Ben-Cohen A, 2016, LECT NOTES COMPUT SC",6.212723658051689e-05,5.074841304435172e-09,0.0,0.11593868848680419,0.0,0
" Cai Jinzheng, 2016, MED IMAGE COMPUT COMPUT ASSIST INTERV",6.212723658051689e-05,5.074841304435172e-09,0.0,0.11593868848680419,0.0,0
" Cha Kh, 2016, TOMOGRAPHY",6.212723658051689e-05,5.074841304435172e-09,0.0,0.11593868848680419,0.0,0
" Cheng Jz, 2016, SCI REP-UK",6.212723658051689e-05,5.074841304435172e-09,0.0,0.11593868848680419,0.0,0
" Christ Patrick Ferdinand, 2016, MEDICAL IMAGE COMPUTING AND COMPUTER-ASSISTED INTERVENTION - MICCAI 2016. 19TH INTERNATIONAL CONFERENCE. PROCEEDINGS: LNCS 9901",6.212723658051689e-05,5.074841304435172e-09,0.0,0.11593868848680419,0.0,0
" Farag A, 2015, ARXIV15050623",6.212723658051689e-05,5.074841304435172e-09,0.0,0.11593868848680419,0.0,0
" Guo Yr, 2016, IEEE T MED IMAGING",6.212723658051689e-05,5.074841304435172e-09,0.0,0.11593868848680419,0.0,0
" Hu Pj, 2016, PHYS MED BIOL",6.212723658051689e-05,5.074841304435172e-09,0.0,0.11593868848680419,0.0,0
" Li W, 2015, J COMPUTER COMMUNICA",0.00012425447316103378,5.9073400973086335e-09,0.00046342324017314035,0.12268666727644136,0.00036283188877203815,0
" Liu Jm, 2016, I S BIOMED IMAGING",6.212723658051689e-05,5.074841304435172e-09,0.0,0.11593868848680419,0.0,0
" Lu F, 2017, INT J COMPUT ASS RAD",6.212723658051689e-05,5.074841304435172e-09,0.0,0.11593868848680419,0.0,0
" Lu Xg, 2016, LECT NOTES COMPUT SC",6.212723658051689e-05,5.074841304435172e-09,0.0,0.11593868848680419,0.0,0
" Milletari F, 2016, ARXIV16060479",6.212723658051689e-05,5.074841304435172e-09,0.0,0.11593868848680419,0.0,0
" Nappi Jj, 2016, P MED IM",6.212723658051689e-05,5.074841304435172e-09,0.0,0.11593868848680419,0.0,0
" Ravishankar H, 2016, LECT NOTES COMPUT SC",6.212723658051689e-05,5.074841304435172e-09,0.0,0.11593868848680419,0.0,0
" Roth Holger R, 2016, MEDICAL IMAGE COMPUTING AND COMPUTER-ASSISTED INTERVENTION - MICCAI 2016. 19TH INTERNATIONAL CONFERENCE. PROCEEDINGS: LNCS 9901",6.212723658051689e-05,5.074841304435172e-09,0.0,0.11593868848680419,0.0,0
" Roth Hr, 2015, LECT NOTES COMPUT SC",6.212723658051689e-05,5.074841304435172e-09,0.0,0.11593868848680419,0.0,0
" Shah A, 2016, PROC SPIE",6.212723658051689e-05,5.074841304435172e-09,0.0,0.11593868848680419,0.0,0
