ND,DC,EC,LC,CC,BC,FR
" Vanderkolk Ba, 1995, NATO ADV SCI INST SE",0.00010330578512396694,7.367374090258562e-16,0.0,0.08254033220778335,0.0,0
" Crittenden Pm, 1999, MONOGR SOC RES CHILD",0.00010330578512396694,0.001222793487590022,0.0,0.10017592880057953,0.0,0
" Krespi M, 1993, THESIS BOGAZICI U I",0.00010330578512396694,5.435427190217291e-10,0.0,0.10078084331077564,0.0,0
" Hunter Dj, NATURE GENETICS",0.00010330578512396694,1.8101755954911578e-16,0.0,0.08194084683495013,0.0,0
"Abboud M, 2014, J STEROID BIOCHEM",0.00010330578512396694,2.835080730818473e-22,0.0,0.06726239281793293,0.0,0
" Sugimura Yoshiki, 2004, RINSHO BYORI",0.00010330578512396694,4.614533981472516e-10,0.0,0.11326406440138538,0.0,0
" Schull Mj, 2006, ANN EMERG MED",0.00010330578512396694,2.902830049729651e-13,0.0,0.10080603169974799,0.0,0
" Jing F, 2016, EXP THER MED",0.00010330578512396694,7.615629563041687e-07,0.0,0.08350442538948603,0.0,0
"Chisari G21, 2017, ACTA MEDICA MEDITERR",0.004132231404958678,0.00016003607707042712,0.007775587609992396,0.10557197543924704,0.008048699206633828,0
"Carotenuto M, 2016, ACTA PAEDIATR",0.00010330578512396694,0.0018247591168399943,0.0,0.09963768115942029,0.0,0
" Delcan J, 2004, PRENATAL DIAG",0.00010330578512396694,0.002949970234419938,0.0,0.10083333333333333,0.0,0
" Bahrami F, 2012, RES DEV DISABIL",0.00010330578512396694,4.0834699166039526e-05,0.0,0.0893351544907527,0.0,0
" Briganti F, 2009, INTERV NEURORADIOL",0.00010330578512396694,3.7239263804993974e-11,0.0,0.06813254877671106,0.0,0
" Zheng Y F, 2015, ASIAN PAC J SURG ONC",0.0006198347107438016,5.297793420338224e-10,0.002239933696384507,0.0690481625199726,0.002219106481734782,0
" Dong Jingqiu, 2007, FINE CHEM INTERMEDIA",0.00010330578512396694,5.862388094537218e-08,0.0,0.07888646217035564,0.0,0
" Ferrara P, 2011, OTORINOLARINGOLOGIA",0.00010330578512396694,2.6570072141121315e-25,0.0,0.06077805962277419,0.0,0
" Demertzi Athena, 2008, EXPERT REV NEUROTHER",0.00010330578512396694,0.0011701646196940931,0.0,0.10018214936247723,0.0,0
" Easton Df, 2007, NATURE",0.00010330578512396694,1.8101755954911578e-16,0.0,0.08194084683495013,0.0,0
" Waltz Cf, 1981, NURSING RES DESIGN ",0.00010330578512396694,1.5796710807276097e-13,0.0,0.07605040696395463,0.0,0
" Fasihiharandy T, 2012, PAYESH",0.00010330578512396694,4.646396150766873e-10,0.0,0.11449117660973648,0.0,0
" Olama Sm, 2013, RHEUMATOL INT",0.00010330578512396694,2.820956186448035e-22,0.0,0.06728389912975784,0.0,0
" Dussault D, 2014, MEAT SCI",0.00010330578512396694,4.6463907100304594e-10,0.0,0.11328527291452112,0.0,0
" Mcfadyen A K, 2005, J INTERPROF CARE",0.00010330578512396694,6.208302826691532e-20,0.0,0.05847741249531818,0.0,0
" Cerame Giuseppe, 2008, IG SANITA PUBBL",0.00010330578512396694,0.0012579732633097368,0.0,0.0997835274713947,0.0,0
" Ghaffari Samad, 2015, THER ADV CARDIOVASC DIS",0.00010330578512396694,1.0930740489086564e-12,0.0,0.08563643441027637,0.0,0
" Hanslik T, 1994, CLIN EXP RHEUMATOL",0.00010330578512396694,9.28208483503091e-16,0.0,0.07845934379457917,0.0,0
" Kessler Rc, 1994, ARCH GEN PSYCHIAT",0.00010330578512396694,4.649239442981725e-10,0.0,0.11655067787222771,0.0,0
" Talebi-Garakani E, 2013, ENDOCRINE",0.00010330578512396694,3.382053205220862e-13,0.0,0.08000793467120706,0.0,0
" Mucia M, 2015, ACTA MEDICA MEDITERR",0.0003099173553719008,2.6620163391743e-25,0.01687326015179079,0.06085218200334436,0.016881778363713806,0
" Pankey Ga, 2005, ANTIMICROB AGENTS CH",0.00010330578512396694,3.3436224771831267e-28,0.0,0.054446256819843636,0.0,0
" Henry Da, 2011, MANUAL CLIN MICROBIO",0.00010330578512396694,4.251201015577308e-22,0.0,0.0692160283728513,0.0,0
" Shetty Shilpa, 2010, J INDIAN PROSTHODONT SOC",0.00010330578512396694,8.560664097887805e-07,0.0,0.0847858456687396,0.0,0
"Carotenuto M, 2009, J ENDOCRINOL INVEST",0.00010330578512396694,0.0009067911035871682,0.0,0.0999050489204475,0.0,0
" Van Wijk R, 2008, INDIAN J EXP BIOL",0.00010330578512396694,1.6326627726141577e-15,0.0,0.07839199235516107,0.0,0
" Ommen Sr, 1997, AM J CARDIOL",0.00020661157024793388,3.6959238360656894e-16,0.004346308145604032,0.08780204629562441,0.002808128036014298,0
" Mankin H J, 2014, MUSCULOSKELET SURG",0.00010330578512396694,4.657995247026551e-10,0.0,0.1133038368799307,0.0,0
" Chevalier Xavier, 2009, REV PRAT",0.00010330578512396694,2.908550023636464e-13,0.0,0.09600888677299056,0.0,0
" Ward Lm, 2003, TRENDS COGN SCI",0.00010330578512396694,0.0011701646196940931,0.0,0.10018214936247723,0.0,0
" Hrysomallis C, 2007, SPORTS MED",0.00010330578512396694,7.853047616020555e-16,0.0,0.07998281361029862,0.0,0
" Pannuzzo G, 2016, J NEUROSCI RES",0.00010330578512396694,3.920759701647199e-06,0.0,0.09547104308032192,0.0,0
" Liu K, 2010, PLOS ONE",0.00010330578512396694,9.538748894221446e-16,0.0,0.07922996333158722,0.0,0
" Garge Ss, 2014, ANN INDIAN ACAD NEUR",0.00010330578512396694,4.775326672012624e-10,0.0,0.11338877825934168,0.0,0
" Pereira Jcr, 2001, QUALITATIVE DATA AN",0.00010330578512396694,2.5338813196778213e-19,0.0,0.0690117348466485,0.0,0
" Ouyang Yanjun, 2011, J LIAONING MED U",0.00010330578512396694,5.632021906650032e-11,0.0,0.06883310815615445,0.0,0
" Hubmayr Rd, 2011, CHEST",0.00010330578512396694,2.2654005416739996e-19,0.0,0.07339226954978999,0.0,0
" Freedman Nd, 2007, AM J EPIDEMIOL",0.00010330578512396694,4.658029878414062e-10,0.0,0.11350844277673545,0.0,0
" Xiaomin Sun, 2011, WORLD CHINESE J DIGE",0.00010330578512396694,9.848202561835847e-07,0.0,0.09045545442652363,0.0,0
" Gong Rd, 2016, SAUDI PHARM J",0.00020661157024793388,8.620265208739411e-08,5.358242952974199e-05,0.07857397967466476,4.092599122399163e-05,0
" Perciavalle V, 2014, SOMATOSENS MOT RES",0.0003099173553719008,3.64716220208697e-16,0.0004404474482589945,0.05878709113213735,0.0004631028766996694,0
" Li Gy, 2013, ARTHRITIS RES THER",0.00010330578512396694,4.655072375688509e-10,0.0,0.11330118451238354,0.0,0
" Griffin Sj, 2014, DIABETOLOGIA",0.00010330578512396694,2.5111328247502635e-10,0.0,0.08935329628740746,0.0,0
" Ertem Ag, 2013, TURK KARDIYOL DERN A",0.00010330578512396694,1.0930740489086564e-12,0.0,0.08563643441027637,0.0,0
" Cohenpour M, 2007, CLIN RADIOL",0.00010330578512396694,7.089549387225991e-07,0.0,0.10376691036168342,0.0,0
" Koyano K, 2005, INT J PROSTHODONT",0.00010330578512396694,8.560664097887805e-07,0.0,0.0847858456687396,0.0,0
" Koike Y, 2003, HEPATO-GASTROENTEROL",0.00010330578512396694,4.658011676962678e-10,0.0,0.1170099603519969,0.0,0
" Kouidi Ej, 2001, SPORTS MED",0.00010330578512396694,5.398887897000472e-10,0.0,0.09125360583721412,0.0,0
" Mirjalili Mr, 2016, ACTA MEDICA MEDITERR",0.00010330578512396694,0.0014362577457586274,0.0,0.10202145823233068,0.0,0
" Borregaard N, 2006, BIOMETALS",0.00010330578512396694,7.058564305872066e-07,0.0,0.1037513397642015,0.0,0
" Laine-Cessac P, 1998, PHARMACOEPIDEM DR S",0.00010330578512396694,4.649239442981725e-10,0.0,0.11655067787222771,0.0,0
" Brito J, 2010, ISOKINET EXERC SCI",0.00010330578512396694,3.4377042200766025e-13,0.0,0.08446034377453975,0.0,0
" Valenzano A, 2016, INT J SPORT PHYSIOL",0.0030991735537190084,0.061812513126240344,0.0031742040777013943,0.10962875716324265,0.0034501658701932485,0
" Chen Ym, 2009, RHEUMATOLOGY",0.00010330578512396694,5.433078011592271e-10,0.0,0.09009176702715783,0.0,0
" [周淑琴 Zhou Shuqin], 2013, [中华放射医学与防护杂志",0.00010330578512396694,2.3457208849409686e-05,0.0,0.09106302916274694,0.0,0
" Navickis Ll, 1982, J TEXTURE STUD",0.00010330578512396694,3.012494149594691e-13,0.0,0.09370946194505218,0.0,0
" Martini F, 2012, HUMAN ANATOM",0.00010330578512396694,1.2208507592731468e-06,0.0,0.0764202482079136,0.0,0
" Marcellusi A, 2016, EUR J HEALTH ECON",0.00010330578512396694,3.182171392246307e-25,0.0,0.059246202244990394,0.0,0
" Nichols M, 2014, EUR HEART J",0.0003099173553719008,3.339660409554392e-18,0.014993758319749922,0.07900879870712875,0.014993758319749922,0
" Liu Wm, 2013, J TRAUMA STRESS",0.00010330578512396694,9.255450967081151e-16,0.0,0.08264462809917356,0.0,0
" Sheppard Jm, 2006, J SPORT SCI",0.00010330578512396694,1.0220490481053016e-06,0.0,0.07641421557018582,0.0,0
" Khan A, 2009, CRIT CARE S4",0.00010330578512396694,5.775063271556709e-13,0.0,0.09815652314993206,0.0,0
" Kobayashi T, 2017, AURIS NASUS LARYNX",0.00010330578512396694,1.0763798988408023e-09,0.0,0.07258439435521363,0.0,0
" Kang Tw, 2015, LIVER CANCER",0.00010330578512396694,1.8249714269637093e-16,0.0,0.08008339262372388,0.0,0
" Kaplan Kj, 1999, MODERN PATHOL",0.00010330578512396694,2.0210151940720665e-06,0.0,0.08439259995466514,0.0,0
" Lin Ehb, 2012, ANN FAM MED",0.00010330578512396694,7.354431896516883e-16,0.0,0.0758882373232149,0.0,0
" Vaneeden Pj, 1985, S AFR MED J",0.00010330578512396694,4.29635917561353e-22,0.0,0.0695232486317997,0.0,0
" Furuya K, 1994, HORM RES",0.00010330578512396694,2.956384502351198e-13,0.0,0.0952680891268404,0.0,0
" Brigand C, 2009, J CHIR-PARIS",0.00010330578512396694,9.217680367552683e-16,0.0,0.08908194066112052,0.0,0
" Fritz J, 2015, ATHEROSCLEROSIS",0.00010330578512396694,2.083853600414233e-21,0.0,0.0682478355283567,0.0,0
" Vatansever O, 2014, TURK SOC CARDIOL TUR",0.00010330578512396694,9.912362003024364e-17,0.0,0.06614732813994807,0.0,0
" Capovilla G, 2003, EPILEPSIA",0.0010330578512396695,0.03329228776814449,2.026456426201084e-05,0.10408602150537634,1.7687661027021574e-05,0
" Organization Wh, 2001, HLTH NUTR PROP PRO",0.00010330578512396694,1.8090838234650417e-16,0.0,0.08137599408174588,0.0,0
" Yudkin Js, 1999, ARTERIOSCL THROM VAS",0.00010330578512396694,0.0006353282886471751,0.0,0.10201070690890697,0.0,0
"Albani Jm, 2003, UROLOGY",0.00010330578512396694,7.089549387225991e-07,0.0,0.10376691036168342,0.0,0
"Gallai B21, 2017, ACTA MEDICA MEDITERR",0.008264462809917356,0.13022771729198193,0.013209515580605785,0.11287445049499178,0.01626354288515742,0
" Rong Bx, 2012, WORLD J SURG ONCOL",0.00010330578512396694,7.276876241757992e-23,0.0,0.06103635698702347,0.0,0
" Ward D, 2013, J FLUENCY DISORD",0.00010330578512396694,0.0028686611260075002,0.0,0.10020289014947621,0.0,0
"Alesi M, 2014, NEUROPSYCH DIS TREAT",0.0010330578512396695,0.027918050145790716,1.1006257067452563e-07,0.0997465119633988,7.750810759773185e-08,0
" Wurdinger S, 2005, AM J ROENTGENOL",0.00010330578512396694,4.6318207997797214e-10,0.0,0.11327997004166082,0.0,0
" Cummings Km, 1982, MED CARE",0.00010330578512396694,1.8497311755381295e-19,0.0,0.05846046067809303,0.0,0
" Lellouche F, 2013, INTENS CARE MED",0.00010330578512396694,2.2654005416739996e-19,0.0,0.07339226954978999,0.0,0
" Chase L, 2012, AGENCY SALES MAGAZIN",0.00010330578512396694,3.685907379125136e-16,0.0,0.08238999063750106,0.0,0
" Korn A, 2015, CLIN NEURORADIOL",0.00010330578512396694,9.001157218669604e-07,0.0,0.08481258871151454,0.0,0
" Montevecchi F, 2017, INT J MED ROBOT COMP",0.00010330578512396694,1.4792271723131089e-12,0.0,0.09295893673414513,0.0,0
" Atwood Bk, 2010, BRIT J PHARMACOL",0.00010330578512396694,4.809853800860822e-10,0.0,0.11465390628701379,0.0,0
" Denhaerynd K, 2007, AM J CRIT CARE",0.00010330578512396694,9.899987985308806e-17,0.0,0.06617174575830907,0.0,0
" Mitsugui Cs, 2011, INT J ANTIMICROB AG",0.00010330578512396694,3.3436224771831267e-28,0.0,0.054446256819843636,0.0,0
" Jin Yj, 2015, J CLIN GASTROENTEROL",0.00010330578512396694,4.714235614061974e-10,0.0,0.11335425546864021,0.0,0
" Godbey Gc, 2005, AM J PREV MED",0.00010330578512396694,5.486514535531022e-10,0.0,0.1002215642018512,0.0,0
" Wan L, 2012, J TRADIT CHIN MED",0.00010330578512396694,4.6859700906242734e-12,0.0,0.06933104139808051,0.0,0
" Ramos-Casals M, 2008, MEDICINE",0.00010330578512396694,4.775326672012624e-10,0.0,0.11338877825934168,0.0,0
" Safar Me, 2013, J AM COLL CARDIOL",0.00010330578512396694,2.8868089583095673e-22,0.0,0.058386411889596604,0.0,0
" Shahbazian H, 2016, DIABETES METAB SYND",0.00010330578512396694,1.99063494864431e-28,0.0,0.0530242443497409,0.0,0
" Cordova Jv, 2005, J SOC CLIN PSYCHOL",0.00010330578512396694,1.1238434009941925e-19,0.0,0.05248091603053435,0.0,0
" Gdor Yehoshua, 2002, EXPERT REV ANTICANCER THER",0.00010330578512396694,4.614533981472516e-10,0.0,0.11326406440138538,0.0,0
" Onbe H, 2013, J RENAL CARE",0.00010330578512396694,9.899987985308806e-17,0.0,0.06617174575830907,0.0,0
" Zhang Zhixiang, 2014, E J CLIN MED LIT",0.00010330578512396694,1.0166595279433858e-11,0.0,0.06865150848924129,0.0,0
" Borgo M, 2017, ACTA MEDICA MEDITERR",0.00020661157024793388,3.5802012390874964e-06,1.5369390492665811e-06,0.0878721859114016,1.5369390492665811e-06,0
"Degirmen E1, 2016, ACTA MEDICA MEDITERR",0.0022727272727272726,1.1729856198784e-11,0.00957531519011605,0.10857495373226403,0.008866746603172347,0
" Lin Ssj, 2002, COMPUT HUM BEHAV",0.00010330578512396694,3.3922672399806687e-13,0.0,0.0768583361123021,0.0,0
"Albert Ma, 2006, CIRCULATION",0.00010330578512396694,2.083853600414233e-21,0.0,0.0682478355283567,0.0,0
" Ho Jts, 1996, INT J EDUC MANAG",0.00010330578512396694,5.486514535531022e-10,0.0,0.1002215642018512,0.0,0
" Goodpaster Bh, 2003, DIABETES CARE",0.00010330578512396694,4.011837233571037e-07,0.0,0.09478858620081863,0.0,0
" Kleinman A, 1995, SOC SCI MED",0.00010330578512396694,5.83662515542599e-13,0.0,0.09664150792699971,0.0,0
" Mulherin Dm, 1997, BRIT J OBSTET GYNAEC",0.00010330578512396694,5.433078011592271e-10,0.0,0.09009176702715783,0.0,0
" Ding T, 2011, REGEN MED",0.00010330578512396694,4.660921791151483e-10,0.0,0.11330648937166402,0.0,0
" Hope S, 2011, J PSYCHIATR RES",0.00010330578512396694,2.9812125226154324e-06,0.0,0.09981645321619337,0.0,0
" Martelli Cmt, 2015, VALUE HEALTH",0.00010330578512396694,9.001157218669604e-07,0.0,0.08481258871151454,0.0,0
" Tu Ff, 2005, OBSTET GYNECOL SURV",0.00010330578512396694,2.725210394525066e-18,0.0,0.052684859634036164,0.0,0
" Tousoulis D, 2006, CYTOKINE GROWTH F R",0.00010330578512396694,1.8351578642845998e-16,0.0,0.08697996226076017,0.0,0
" Dahlqvist A, 1983, ACTA OTO-LARYNGOL",0.00010330578512396694,9.28208483503091e-16,0.0,0.07845934379457917,0.0,0
" Johns Mw, 1991, SLEEP",0.0003099173553719008,8.587712616908302e-07,0.03656962386760798,0.10891089108910891,0.036695839998777555,0
"Borella E, 2013, DETERIORAMENTO COGN",0.00010330578512396694,1.8142887455762436e-16,0.0,0.05874071556871693,0.0,0
" Ryberg E, 2005, FEBS LETT",0.00010330578512396694,4.809853800860822e-10,0.0,0.11465390628701379,0.0,0
" Parvizi J, 2001, COGNITION",0.00010330578512396694,0.0011701646196940931,0.0,0.10018214936247723,0.0,0
" Gul Hl, 2015, THESIS",0.00010330578512396694,2.523738626566506e-10,0.0,0.0892462015046467,0.0,0
" Frayn Kn, 2000, BRIT J NUTR",0.00010330578512396694,4.011837233571037e-07,0.0,0.09478858620081863,0.0,0
" Khanolkar Mp, 2008, QJM-INT J MED",0.00010330578512396694,3.97039619775835e-06,0.0,0.09549176284896913,0.0,0
" Karahocagil Mk, 2011, ACTA TROP",0.00010330578512396694,3.6385550218281617e-16,0.0,0.08499130770716631,0.0,0
" Shi Hz, 2012, ASIAN PAC J CANCER P",0.00010330578512396694,4.714235614061974e-10,0.0,0.11335425546864021,0.0,0
" World Health Organization (Who), CARD DSEAS CONTR HI",0.00010330578512396694,2.5380712915375133e-10,0.0,0.0890393318370801,0.0,0
" Chaloupka Jc, 1996, AM J NEURORADIOL",0.00010330578512396694,0.001027710850379648,0.0,0.09966640583172028,0.0,0
" Jones G, 2017, PILOT FEASIBILITY ST",0.00010330578512396694,5.423584888105622e-10,0.0,0.09517816408400849,0.0,0
" Metwally Ma, 2004, AM J GASTROENTEROL",0.00010330578512396694,4.747231102316888e-10,0.0,0.11403260767128452,0.0,0
" Polit D, 2020, ESSENTIALS NURSING ",0.00010330578512396694,9.912362003024364e-17,0.0,0.06614732813994807,0.0,0
" Yue Ch, 2016, MOL MED REP",0.00010330578512396694,2.8866543914511306e-13,0.0,0.09485360404499667,0.0,0
" Farnworth L, 2000, ORTHOPEDICS",0.00010330578512396694,4.655072375688509e-10,0.0,0.11330118451238354,0.0,0
" Yazdani S, 2002, J OPHTHALMOLOGY BINA",0.00010330578512396694,2.908550023636464e-13,0.0,0.09600888677299056,0.0,0
" Leppilahti J, 1996, INT J SPORTS MED",0.00010330578512396694,1.2208507592731468e-06,0.0,0.0764202482079136,0.0,0
" Dogru S, 2016, ACTA MEDICA MEDITERR",0.00010330578512396694,0.001222793487590022,0.0,0.10017592880057953,0.0,0
" Zargar Ah, 1998, POSTGRAD MED J",0.00010330578512396694,2.2057483712249198e-11,0.0,0.08420906117335931,0.0,0
" Komolafe Ma, 2012, EPILEPSY BEHAV",0.00010330578512396694,5.83662515542599e-13,0.0,0.09664150792699971,0.0,0
" Tafuri D, 2015, BIOL MED",0.00010330578512396694,0.0018361368184815808,0.0,0.10131033616611546,0.0,0
" Savran Y, 2016, ACTA MEDICA MEDITERR",0.00020661157024793388,0.0012235550505463263,0.0035065904800287576,0.10021118886910431,0.0035065904800287576,0
" Mehrmohammadi M, 2009, CURRICULUM PERSPECT",0.00010330578512396694,3.0068620448087967e-13,0.0,0.09370401920545186,0.0,0
" Mashhadi A, 2011, JCP",0.00010330578512396694,1.1238434009941925e-19,0.0,0.05248091603053435,0.0,0
" Ma Changchun, 2015, J PRACTICAL MED",0.00010330578512396694,6.608918797910089e-11,0.0,0.06893506715471935,0.0,0
" Hemmerich A, 2006, J ORTHOP RES",0.00010330578512396694,1.7888318003906136e-12,0.0,0.09111960389329217,0.0,0
" De Anna L, 2007, INTEGRAZIONE SCOLAS",0.00010330578512396694,1.358609120204472e-06,0.0,0.07642145484976237,0.0,0
" Andermann E, 1982, EPILEPSY PREGNANCY C",0.00010330578512396694,4.669723529604957e-10,0.0,0.11331444759206799,0.0,0
" Quildrian Sd, 2013, INT J SURG CASE REP",0.00010330578512396694,7.943571940006733e-07,0.0,0.08329461166468756,0.0,0
"Maltese A51, 2018, ACTA MEDICA MEDITERR",0.005268595041322314,0.0643899264150989,0.004223544859213749,0.1127141044002748,0.004800093214625976,1
" Mete He, 2008, CLIN PSYCHIATR",0.00010330578512396694,9.912362003024364e-17,0.0,0.06614732813994807,0.0,0
" Hocevarboltezar I, 1997, ACTA OTO-LARYNGOL",0.00010330578512396694,1.667260230902357e-28,0.0,0.05422604642825132,0.0,0
" Mercan R, 2016, J CLIN LAB ANAL",0.00010330578512396694,6.809205843377646e-19,0.0,0.07796768529407026,0.0,0
" Shen H, 2016, ACTA MEDICA MEDITERR",0.00010330578512396694,0.0006353282886471751,0.0,0.10201070690890697,0.0,0
" Kaliontzopoulou A, 2007, J MORPHOL",0.00010330578512396694,7.147820757497425e-07,0.0,0.10379583958824791,0.0,0
"Acet H, 2015, ANATOL J CARDIOL",0.00010330578512396694,6.809205843377646e-19,0.0,0.07796768529407026,0.0,0
" Assmann G, 1997, EUR J CANCER PREV",0.00010330578512396694,2.5380712915375133e-10,0.0,0.0890393318370801,0.0,0
" Farinati F, 1995, J HEPATOL",0.00010330578512396694,4.747231102316888e-10,0.0,0.11403260767128452,0.0,0
" Neri V, 2013, ANN ITAL CHIR",0.00041322314049586776,0.0051850227476226375,1.2707404232407617e-05,0.10047121831731468,7.5202333067998565e-06,0
"Maltese A81, 2018, ACTA MEDICA MEDITERR",0.005371900826446281,0.052357737098523205,0.0045847288309470696,0.11270360581681006,0.003964643756267689,1
" Walboomers Jmm, 1999, J PATHOL",0.00010330578512396694,4.649295363629627e-10,0.0,0.11328792453713457,0.0,0
" Whiting Dr, 2011, DIABETES RES CLIN PR",0.00010330578512396694,3.0269379931300526e-13,0.0,0.09402805299762987,0.0,0
" Sakurai T, 1998, CELL",0.00010330578512396694,0.001729174014239159,0.0,0.10016141715988576,0.0,0
" Thygesen K, 2012, CIRCULATION",0.00010330578512396694,2.1249569028585326e-21,0.0,0.06827768138022486,0.0,0
" Chieffi S, 2012, EXP BRAIN RES",0.00010330578512396694,0.0009067911035871682,0.0,0.0999050489204475,0.0,0
" Liese Ad, 2003, AM J CLIN NUTR",0.00010330578512396694,3.202208579991088e-25,0.0,0.05929410611684859,0.0,0
" Romagnoli M, 2006, RESPIRATION",0.00010330578512396694,4.6405164966224465e-10,0.0,0.11339940488742063,0.0,0
" Shi H, 2012, B SPORT SCI TECHNOL",0.00010330578512396694,3.044321825835468e-08,0.0,0.07842755983342245,0.0,0
" Ames C, 1992, J EDUC PSYCHOL",0.00010330578512396694,3.685907379125136e-16,0.0,0.08238999063750106,0.0,0
" Van Driel M, 2006, FASEB J",0.00010330578512396694,2.822680021021556e-22,0.0,0.06716904672689676,0.0,0
" Corash L, 1977, BLOOD",0.00010330578512396694,2.902830049729651e-13,0.0,0.10080603169974799,0.0,0
" Hunziker S, 2012, CRIT CARE",0.00020661157024793388,3.5214699036943157e-15,1.0466394827687787e-06,0.08289516501961053,1.053023181103143e-06,0
" Serrano-Pozo A, 2011, CSH PERSPECT MED",0.00010330578512396694,0.0006353282886471751,0.0,0.10201070690890697,0.0,0
" Liow Dk, 1996, ADAPT PHYS ACT Q",0.00010330578512396694,6.778400269302762e-05,0.0,0.08980591531524845,0.0,0
" Shen Y, 2011, SCAND J IMMUNOL",0.00010330578512396694,3.3418484911399326e-28,0.0,0.05428199721860841,0.0,0
" Tang Lch, 1984, EUR J OBSTET GYN R B",0.00010330578512396694,1.108530244907773e-12,0.0,0.07999603325454936,0.0,0
"Bertozzi G1, 2018, ACTA MEDICA MEDITERR",0.005578512396694215,0.041424282279519206,0.004921668168004539,0.11069815312482131,0.004887172720863904,0
" Huo Xiaoxu, 2010, MODERN PREVENTIVE ME",0.00010330578512396694,2.3660837420426623e-10,0.0,0.06865248226950355,0.0,0
" Ketteler M, 2003, LANCET",0.00010330578512396694,1.498303383354503e-22,0.0,0.06056359177135993,0.0,0
" Kutynec Cl, 1999, J AM DIET ASSOC",0.00010330578512396694,1.182513853912186e-19,0.0,0.06944643728297989,0.0,0
" Celik A, 2015, KAOHSIUNG J MED SCI",0.00020661157024793388,1.2903083553421348e-15,0.0444260770740779,0.09077269317329333,0.0444260770740779,0
" Cleanthous S, 2012, LUPUS",0.00010330578512396694,3.4568967589560767e-13,0.0,0.0768949684635305,0.0,0
" Bhatty Sa, 2010, J PAK MED ASSOC",0.00010330578512396694,2.820956186448035e-22,0.0,0.06728389912975784,0.0,0
" Kitazawa T, 2013, INTERNAL MED",0.00010330578512396694,6.80462867491147e-19,0.0,0.08027865317631448,0.0,0
"Chen J, 2015, J COASTAL RES",0.00010330578512396694,7.075496140047596e-08,0.0,0.07877860607441649,0.0,0
" Minetti M, 2007, CARDIOVASC RES",0.00010330578512396694,1.4068940328997357e-15,0.0,0.0828568493854213,0.0,0
" Sage Cl, 2014, EMBO J",0.00010330578512396694,7.240265608255145e-23,0.0,0.06090042026323074,0.0,0
" Silberstein Sd, 2004, CEPHALALGIA",0.0003099173553719008,0.0041627322016034776,0.004081251309975609,0.10163156458013985,0.004290757287764605,0
" Ylagan Lr, 2004, THYROID",0.00010330578512396694,7.234851075212133e-07,0.0,0.12111809013788444,0.0,0
" Jonasson A, 1989, ACTA OBSTET GYN SCAN",0.00010330578512396694,2.725210394525066e-18,0.0,0.052684859634036164,0.0,0
" Lu Y, 2012, J NAN SPORT I",0.00010330578512396694,3.044321825835468e-08,0.0,0.07842755983342245,0.0,0
" Levy B, 2006, CURR OPIN CRIT CARE",0.00010330578512396694,9.101532980744907e-16,0.0,0.08694714906765351,0.0,0
" Mori R, 2004, AM J PATHOL",0.00010330578512396694,2.9339066710662477e-13,0.0,0.09655475093263112,0.0,0
" Giles Pd, 2013, J ALTERN COMPLEM MED",0.00010330578512396694,3.0372219996702486e-13,0.0,0.09365868761731524,0.0,0
" Lupi M, 2014, BIOMED RES INT",0.00010330578512396694,2.8523949373843433e-13,0.0,0.06625780308838024,0.0,0
" Aslan O, 2014, INFECT DIS CLIN PRAC",0.00010330578512396694,6.80462867491147e-19,0.0,0.08027865317631448,0.0,0
"Liu Hx1, 2018, ACTA MEDICA MEDITERR",0.0010330578512396695,1.6556788410312764e-08,0.0013900223877078553,0.08084655024095279,0.0012856025819434611,0
" Dodick D, 2007, HEADACHE",0.00010330578512396694,0.0026441067053107944,0.0,0.10027970579094582,0.0,0
" Gosling Sd, 2003, J RES PERS",0.00010330578512396694,1.8062725215426178e-16,0.0,0.05874998482696673,0.0,0
" Schultz D, 2013, PERSONALITY THEORIE",0.00010330578512396694,4.6347145361213685e-10,0.0,0.11328262141603276,0.0,0
" Ouchi N, 2011, NAT REV IMMUNOL",0.00010330578512396694,0.0006353282886471751,0.0,0.10201070690890697,0.0,0
" Sharafi Sm, 2010, PHARMACOGN MAG",0.00010330578512396694,1.8493973669335817e-16,0.0,0.08142390902055785,0.0,0
" Luo Jh, 2008, INT J CANCER",0.00010330578512396694,1.8226738392064945e-16,0.0,0.07826143199016881,0.0,0
" Munger Ma, 2010, DRUG AGING",0.00010330578512396694,2.8135368660647514e-06,0.0,0.10207094352355646,0.0,0
" Pacin Am, 2003, MYCOPATHOLOGIA",0.00010330578512396694,3.780730433353036e-16,0.0,0.0790384741002025,0.0,0
" Hankey Gj, 2013, LANCET GLOB HEALTH",0.00010330578512396694,7.354431896516883e-16,0.0,0.0758882373232149,0.0,0
" Sun Xinyu, 2015, INNER MONGOLIA MED J",0.00010330578512396694,7.139225658538092e-08,0.0,0.07806451612903226,0.0,0
" Perciavalle V, 1977, BRAIN RES",0.00020661157024793388,5.300985939508294e-18,1.2933356653925333e-06,0.052700348432055746,1.2707724071595352e-06,0
" Sana T, 2016, PAK J PHARM SCI",0.00010330578512396694,5.862388094537218e-08,0.0,0.07888646217035564,0.0,0
" Sharma R, 2008, EUR J CANCER",0.00010330578512396694,2.9101048528831944e-13,0.0,0.09794200376388693,0.0,0
" Mozaffarian D, 2016, CIRCULATION",0.00010330578512396694,1.1149971419462204e-12,0.0,0.09575246800007914,0.0,0
